"subject_id" "activity_label" "feature_name" "feature_mean"
"6626" 13 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.296284597454545
"6627" 13 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" 0.104470773801818
"6628" 13 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.217210568085455
"6629" 13 "WALKING_UPSTAIRS" "tGravityAcc-mean()-X" 0.847634313454545
"6630" 13 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Y" -0.357404501636364
"6631" 13 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Z" -0.207507170584727
"6632" 13 "WALKING_UPSTAIRS" "tGravityAcc-std()-X" -0.946441502363636
"6633" 13 "WALKING_UPSTAIRS" "tGravityAcc-std()-Y" -0.922054968727273
"6634" 13 "WALKING_UPSTAIRS" "tGravityAcc-std()-Z" -0.910271096181818
"6635" 13 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-X" 0.0692442067545455
"6636" 13 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Y" -0.00128009758363636
"6637" 13 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Z" -0.0254126299290909
"6638" 13 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-X" -0.487325539818182
"6639" 13 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Y" -0.323333932218182
"6640" 13 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Z" -0.660921263636364
"6641" 13 "WALKING_UPSTAIRS" "tBodyGyro-mean()-X" -0.13829376226
"6642" 13 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Y" 0.00381966911090909
"6643" 13 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Z" 0.116679563256364
"6644" 13 "WALKING_UPSTAIRS" "tBodyGyro-std()-X" -0.541066687090909
"6645" 13 "WALKING_UPSTAIRS" "tBodyGyro-std()-Y" -0.403572169636364
"6646" 13 "WALKING_UPSTAIRS" "tBodyGyro-std()-Z" -0.211805111745455
"6647" 13 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-X" -0.0664817176345455
"6648" 13 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0453051954036364
"6649" 13 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0661653916327273
"6650" 13 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-X" -0.631037584
"6651" 13 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Y" -0.678805915818182
"6652" 13 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Z" -0.550880346909091
"6653" 13 "WALKING_UPSTAIRS" "tBodyAccMag-mean()" -0.10115350174
"6654" 13 "WALKING_UPSTAIRS" "tBodyAccMag-std()" -0.326339622181818
"6655" 13 "WALKING_UPSTAIRS" "tGravityAccMag-mean()" -0.10115350174
"6656" 13 "WALKING_UPSTAIRS" "tGravityAccMag-std()" -0.326339622181818
"6657" 13 "WALKING_UPSTAIRS" "tBodyAccJerkMag-mean()" -0.456190454
"6658" 13 "WALKING_UPSTAIRS" "tBodyAccJerkMag-std()" -0.451225931090909
"6659" 13 "WALKING_UPSTAIRS" "tBodyGyroMag-mean()" -0.237182958116364
"6660" 13 "WALKING_UPSTAIRS" "tBodyGyroMag-std()" -0.415658606181818
"6661" 13 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-mean()" -0.631964902181818
"6662" 13 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-std()" -0.669216383090909
"6663" 13 "WALKING_UPSTAIRS" "fBodyAcc-mean()-X" -0.382460736363636
"6664" 13 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Y" -0.0636564765818182
"6665" 13 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Z" -0.404785239945455
"6666" 13 "WALKING_UPSTAIRS" "fBodyAcc-std()-X" -0.266081292363636
"6667" 13 "WALKING_UPSTAIRS" "fBodyAcc-std()-Y" 0.114656709636364
"6668" 13 "WALKING_UPSTAIRS" "fBodyAcc-std()-Z" -0.184842227972182
"6669" 13 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-X" -0.480080060363636
"6670" 13 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Y" -0.247165637745455
"6671" 13 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Z" -0.285177288672727
"6672" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-X" -0.506212135636364
"6673" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Y" -0.368996179072727
"6674" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Z" -0.631496434363636
"6675" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-X" -0.514337759454545
"6676" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Y" -0.319400410981818
"6677" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Z" -0.689235778909091
"6678" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-X" -0.323344232581818
"6679" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.586022409090909
"6680" 13 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.504002904418182
"6681" 13 "WALKING_UPSTAIRS" "fBodyGyro-mean()-X" -0.482113007636364
"6682" 13 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Y" -0.492176104727273
"6683" 13 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Z" -0.255338945927273
"6684" 13 "WALKING_UPSTAIRS" "fBodyGyro-std()-X" -0.562911002545455
"6685" 13 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.364283258727273
"6686" 13 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.272525011818182
"6687" 13 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-X" -0.211194498501818
"6688" 13 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Y" -0.293383223927273
"6689" 13 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Z" -0.240720823
"6690" 13 "WALKING_UPSTAIRS" "fBodyAccMag-mean()" -0.367522800909091
"6691" 13 "WALKING_UPSTAIRS" "fBodyAccMag-std()" -0.409065516363636
"6692" 13 "WALKING_UPSTAIRS" "fBodyAccMag-meanFreq()" -0.15090472406
"6693" 13 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.425100006545455
"6694" 13 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-std()" -0.491090809090909
"6695" 13 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" -0.0278380090472727
"6696" 13 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-mean()" -0.485477308909091
"6697" 13 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-std()" -0.470770800363636
"6698" 13 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-meanFreq()" -0.104131147823636
"6699" 13 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.656088544363636
"6700" 13 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.712261499636364
"6701" 13 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.107301253870909
"6702" 13 "WALKING_UPSTAIRS" "angle(tBodyAccMean,gravity)" 0.0134427051454545
"6703" 13 "WALKING_UPSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" 0.0436485618036364
"6704" 13 "WALKING_UPSTAIRS" "angle(tBodyGyroMean,gravityMean)" 0.146500936
"6705" 13 "WALKING_UPSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" -0.0335896854254545
"6706" 13 "WALKING_UPSTAIRS" "angle(X,gravityMean)" -0.560140364545455
"6707" 13 "WALKING_UPSTAIRS" "angle(Y,gravityMean)" 0.330945829818182
"6708" 13 "WALKING_UPSTAIRS" "angle(Z,gravityMean)" 0.1690195284
"6709" 14 "LAYING" "tBodyAcc-mean()-X" 0.233275439803922
"6710" 14 "LAYING" "tBodyAcc-mean()-Y" -0.0113424652490196
"6711" 14 "LAYING" "tBodyAcc-mean()-Z" -0.0868333315509804
"6712" 14 "LAYING" "tBodyAcc-std()-X" -0.917501887333333
"6713" 14 "LAYING" "tBodyAcc-std()-Y" -0.909697040980392
"6714" 14 "LAYING" "tBodyAcc-std()-Z" -0.900331921686275
"6715" 14 "LAYING" "tGravityAcc-mean()-X" -0.145483631627451
"6716" 14 "LAYING" "tGravityAcc-mean()-Y" 0.48539692745098
"6717" 14 "LAYING" "tGravityAcc-mean()-Z" 0.83656291
"6718" 14 "LAYING" "tGravityAcc-std()-X" -0.862136937254902
"6719" 14 "LAYING" "tGravityAcc-std()-Y" -0.94877486372549
"6720" 14 "LAYING" "tGravityAcc-std()-Z" -0.90130385627451
"6721" 14 "LAYING" "tBodyAccJerk-mean()-X" 0.098140384845098
"6722" 14 "LAYING" "tBodyAccJerk-mean()-Y" -0.00831507059607843
"6723" 14 "LAYING" "tBodyAccJerk-mean()-Z" -0.0323601505045098
"6724" 14 "LAYING" "tBodyAccJerk-std()-X" -0.971473557058824
"6725" 14 "LAYING" "tBodyAccJerk-std()-Y" -0.96812761745098
"6726" 14 "LAYING" "tBodyAccJerk-std()-Z" -0.972431855490196
"6727" 14 "LAYING" "tBodyGyro-mean()-X" 0.00505221181607843
"6728" 14 "LAYING" "tBodyGyro-mean()-Y" -0.153423807745098
"6729" 14 "LAYING" "tBodyGyro-mean()-Z" 0.149124058235294
"6730" 14 "LAYING" "tBodyGyro-std()-X" -0.957221015098039
"6731" 14 "LAYING" "tBodyGyro-std()-Y" -0.932499780588235
"6732" 14 "LAYING" "tBodyGyro-std()-Z" -0.952296965294118
"6733" 14 "LAYING" "tBodyGyroJerk-mean()-X" -0.105446637019608
"6734" 14 "LAYING" "tBodyGyroJerk-mean()-Y" -0.0372677398193922
"6735" 14 "LAYING" "tBodyGyroJerk-mean()-Z" -0.0566171868039216
"6736" 14 "LAYING" "tBodyGyroJerk-std()-X" -0.970274962745098
"6737" 14 "LAYING" "tBodyGyroJerk-std()-Y" -0.968042893529412
"6738" 14 "LAYING" "tBodyGyroJerk-std()-Z" -0.979711372941176
"6739" 14 "LAYING" "tBodyAccMag-mean()" -0.905978250196078
"6740" 14 "LAYING" "tBodyAccMag-std()" -0.856593119215686
"6741" 14 "LAYING" "tGravityAccMag-mean()" -0.905978250196078
"6742" 14 "LAYING" "tGravityAccMag-std()" -0.856593119215686
"6743" 14 "LAYING" "tBodyAccJerkMag-mean()" -0.972576392941176
"6744" 14 "LAYING" "tBodyAccJerkMag-std()" -0.966450909019608
"6745" 14 "LAYING" "tBodyGyroMag-mean()" -0.904665418431373
"6746" 14 "LAYING" "tBodyGyroMag-std()" -0.913433185882353
"6747" 14 "LAYING" "tBodyGyroJerkMag-mean()" -0.975621183137255
"6748" 14 "LAYING" "tBodyGyroJerkMag-std()" -0.964009921960784
"6749" 14 "LAYING" "fBodyAcc-mean()-X" -0.933936178235294
"6750" 14 "LAYING" "fBodyAcc-mean()-Y" -0.930366906078431
"6751" 14 "LAYING" "fBodyAcc-mean()-Z" -0.927882307058824
"6752" 14 "LAYING" "fBodyAcc-std()-X" -0.911972655156863
"6753" 14 "LAYING" "fBodyAcc-std()-Y" -0.905221049156863
"6754" 14 "LAYING" "fBodyAcc-std()-Z" -0.894055710980392
"6755" 14 "LAYING" "fBodyAcc-meanFreq()-X" -0.442950364647059
"6756" 14 "LAYING" "fBodyAcc-meanFreq()-Y" -0.149752054909804
"6757" 14 "LAYING" "fBodyAcc-meanFreq()-Z" 0.0313442249705882
"6758" 14 "LAYING" "fBodyAccJerk-mean()-X" -0.972010709215686
"6759" 14 "LAYING" "fBodyAccJerk-mean()-Y" -0.969342124313725
"6760" 14 "LAYING" "fBodyAccJerk-mean()-Z" -0.968593195686275
"6761" 14 "LAYING" "fBodyAccJerk-std()-X" -0.973491388039216
"6762" 14 "LAYING" "fBodyAccJerk-std()-Y" -0.969113291372549
"6763" 14 "LAYING" "fBodyAccJerk-std()-Z" -0.97491443
"6764" 14 "LAYING" "fBodyAccJerk-meanFreq()-X" -0.158599091641176
"6765" 14 "LAYING" "fBodyAccJerk-meanFreq()-Y" -0.231153333607843
"6766" 14 "LAYING" "fBodyAccJerk-meanFreq()-Z" -0.0887922483196078
"6767" 14 "LAYING" "fBodyGyro-mean()-X" -0.949959040588235
"6768" 14 "LAYING" "fBodyGyro-mean()-Y" -0.938087898235294
"6769" 14 "LAYING" "fBodyGyro-mean()-Z" -0.949107162941176
"6770" 14 "LAYING" "fBodyGyro-std()-X" -0.959740488627451
"6771" 14 "LAYING" "fBodyGyro-std()-Y" -0.929955407058824
"6772" 14 "LAYING" "fBodyGyro-std()-Z" -0.957790479803922
"6773" 14 "LAYING" "fBodyGyro-meanFreq()-X" -0.236882321219608
"6774" 14 "LAYING" "fBodyGyro-meanFreq()-Y" -0.277833948752941
"6775" 14 "LAYING" "fBodyGyro-meanFreq()-Z" 0.023333252745098
"6776" 14 "LAYING" "fBodyAccMag-mean()" -0.899463668843137
"6777" 14 "LAYING" "fBodyAccMag-std()" -0.859606047058823
"6778" 14 "LAYING" "fBodyAccMag-meanFreq()" -0.131771172645098
"6779" 14 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.96798859627451
"6780" 14 "LAYING" "fBodyBodyAccJerkMag-std()" -0.963607433921569
"6781" 14 "LAYING" "fBodyBodyAccJerkMag-meanFreq()" 0.175722996629412
"6782" 14 "LAYING" "fBodyBodyGyroMag-mean()" -0.930151731176471
"6783" 14 "LAYING" "fBodyBodyGyroMag-std()" -0.917760104901961
"6784" 14 "LAYING" "fBodyBodyGyroMag-meanFreq()" -0.190837039343137
"6785" 14 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.966455343137255
"6786" 14 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.963666018039216
"6787" 14 "LAYING" "fBodyBodyGyroJerkMag-meanFreq()" 0.121643800647059
"6788" 14 "LAYING" "angle(tBodyAccMean,gravity)" 0.017729670654902
"6789" 14 "LAYING" "angle(tBodyAccJerkMean),gravityMean)" 0.0116599807576471
"6790" 14 "LAYING" "angle(tBodyGyroMean,gravityMean)" 0.0458760838431373
"6791" 14 "LAYING" "angle(tBodyGyroJerkMean,gravityMean)" 0.0230340470960784
"6792" 14 "LAYING" "angle(X,gravityMean)" 0.349115950039216
"6793" 14 "LAYING" "angle(Y,gravityMean)" -0.277020596862745
"6794" 14 "LAYING" "angle(Z,gravityMean)" -0.68876681
"6795" 14 "SITTING" "tBodyAcc-mean()-X" 0.279990577037037
"6796" 14 "SITTING" "tBodyAcc-mean()-Y" -0.00870565463888889
"6797" 14 "SITTING" "tBodyAcc-mean()-Z" -0.100401490425926
"6798" 14 "SITTING" "tBodyAcc-std()-X" -0.976302248148148
"6799" 14 "SITTING" "tBodyAcc-std()-Y" -0.914935703907407
"6800" 14 "SITTING" "tBodyAcc-std()-Z" -0.922774835740741
"6801" 14 "SITTING" "tGravityAcc-mean()-X" 0.939038759814815
"6802" 14 "SITTING" "tGravityAcc-mean()-Y" -0.0364533962277778
"6803" 14 "SITTING" "tGravityAcc-mean()-Z" -0.0945970534814815
"6804" 14 "SITTING" "tGravityAcc-std()-X" -0.976280399444444
"6805" 14 "SITTING" "tGravityAcc-std()-Y" -0.95032266362963
"6806" 14 "SITTING" "tGravityAcc-std()-Z" -0.938415738148148
"6807" 14 "SITTING" "tBodyAccJerk-mean()-X" 0.0741878844074074
"6808" 14 "SITTING" "tBodyAccJerk-mean()-Y" -0.00436185985848148
"6809" 14 "SITTING" "tBodyAccJerk-mean()-Z" -0.0105744513096296
"6810" 14 "SITTING" "tBodyAccJerk-std()-X" -0.980890655185185
"6811" 14 "SITTING" "tBodyAccJerk-std()-Y" -0.967828356296296
"6812" 14 "SITTING" "tBodyAccJerk-std()-Z" -0.976133383518519
"6813" 14 "SITTING" "tBodyGyro-mean()-X" -0.0440403326851852
"6814" 14 "SITTING" "tBodyGyro-mean()-Y" -0.0713478280925926
"6815" 14 "SITTING" "tBodyGyro-mean()-Z" 0.0928523607037037
"6816" 14 "SITTING" "tBodyGyro-std()-X" -0.980829981481481
"6817" 14 "SITTING" "tBodyGyro-std()-Y" -0.962048191666667
"6818" 14 "SITTING" "tBodyGyro-std()-Z" -0.952904383518518
"6819" 14 "SITTING" "tBodyGyroJerk-mean()-X" -0.0921614578888889
"6820" 14 "SITTING" "tBodyGyroJerk-mean()-Y" -0.0434577295055556
"6821" 14 "SITTING" "tBodyGyroJerk-mean()-Z" -0.0520121608148148
"6822" 14 "SITTING" "tBodyGyroJerk-std()-X" -0.990284240185185
"6823" 14 "SITTING" "tBodyGyroJerk-std()-Y" -0.986911323888889
"6824" 14 "SITTING" "tBodyGyroJerk-std()-Z" -0.982819138888889
"6825" 14 "SITTING" "tBodyAccMag-mean()" -0.944197943703704
"6826" 14 "SITTING" "tBodyAccMag-std()" -0.92549582962963
"6827" 14 "SITTING" "tGravityAccMag-mean()" -0.944197943703704
"6828" 14 "SITTING" "tGravityAccMag-std()" -0.92549582962963
"6829" 14 "SITTING" "tBodyAccJerkMag-mean()" -0.976521006111111
"6830" 14 "SITTING" "tBodyAccJerkMag-std()" -0.973343388888889
"6831" 14 "SITTING" "tBodyGyroMag-mean()" -0.942756369259259
"6832" 14 "SITTING" "tBodyGyroMag-std()" -0.947081158333333
"6833" 14 "SITTING" "tBodyGyroJerkMag-mean()" -0.988317606666667
"6834" 14 "SITTING" "tBodyGyroJerkMag-std()" -0.986963989814815
"6835" 14 "SITTING" "fBodyAcc-mean()-X" -0.976456609259259
"6836" 14 "SITTING" "fBodyAcc-mean()-Y" -0.932644766111111
"6837" 14 "SITTING" "fBodyAcc-mean()-Z" -0.944126078888889
"6838" 14 "SITTING" "fBodyAcc-std()-X" -0.976303056851852
"6839" 14 "SITTING" "fBodyAcc-std()-Y" -0.911591208203704
"6840" 14 "SITTING" "fBodyAcc-std()-Z" -0.917678155296296
"6841" 14 "SITTING" "fBodyAcc-meanFreq()-X" -0.145044030516667
"6842" 14 "SITTING" "fBodyAcc-meanFreq()-Y" -0.0904275272388889
"6843" 14 "SITTING" "fBodyAcc-meanFreq()-Z" -0.0357959046777778
"6844" 14 "SITTING" "fBodyAccJerk-mean()-X" -0.981566649444444
"6845" 14 "SITTING" "fBodyAccJerk-mean()-Y" -0.968951769814815
"6846" 14 "SITTING" "fBodyAccJerk-mean()-Z" -0.97275196962963
"6847" 14 "SITTING" "fBodyAccJerk-std()-X" -0.981920831111111
"6848" 14 "SITTING" "fBodyAccJerk-std()-Y" -0.968943674259259
"6849" 14 "SITTING" "fBodyAccJerk-std()-Z" -0.978180020925926
"6850" 14 "SITTING" "fBodyAccJerk-meanFreq()-X" 0.00357106024444444
"6851" 14 "SITTING" "fBodyAccJerk-meanFreq()-Y" -0.232143578944444
"6852" 14 "SITTING" "fBodyAccJerk-meanFreq()-Z" -0.149511316833333
"6853" 14 "SITTING" "fBodyGyro-mean()-X" -0.978577117592593
"6854" 14 "SITTING" "fBodyGyro-mean()-Y" -0.969806729814815
"6855" 14 "SITTING" "fBodyGyro-mean()-Z" -0.957020858888889
"6856" 14 "SITTING" "fBodyGyro-std()-X" -0.981573087222222
"6857" 14 "SITTING" "fBodyGyro-std()-Y" -0.958227403148148
"6858" 14 "SITTING" "fBodyGyro-std()-Z" -0.956028807962963
"6859" 14 "SITTING" "fBodyGyro-meanFreq()-X" -0.107487047964444
"6860" 14 "SITTING" "fBodyGyro-meanFreq()-Y" -0.34128282392963
"6861" 14 "SITTING" "fBodyGyro-meanFreq()-Z" -0.0834989971537037
"6862" 14 "SITTING" "fBodyAccMag-mean()" -0.940589853333333
"6863" 14 "SITTING" "fBodyAccMag-std()" -0.929193937222222
"6864" 14 "SITTING" "fBodyAccMag-meanFreq()" 0.015368050237037
"6865" 14 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.972985342962963
"6866" 14 "SITTING" "fBodyBodyAccJerkMag-std()" -0.972959409444444
"6867" 14 "SITTING" "fBodyBodyAccJerkMag-meanFreq()" 0.19841410045
"6868" 14 "SITTING" "fBodyBodyGyroMag-mean()" -0.963320540555556
"6869" 14 "SITTING" "fBodyBodyGyroMag-std()" -0.946517963703704
"6870" 14 "SITTING" "fBodyBodyGyroMag-meanFreq()" -0.171970730796296
"6871" 14 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.987324239259259
"6872" 14 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.987065177777778
"6873" 14 "SITTING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0740675933385185
"6874" 14 "SITTING" "angle(tBodyAccMean,gravity)" 0.0276023255666667
"6875" 14 "SITTING" "angle(tBodyAccJerkMean),gravityMean)" 0.014669054387037
"6876" 14 "SITTING" "angle(tBodyGyroMean,gravityMean)" 0.00323595271481481
"6877" 14 "SITTING" "angle(tBodyGyroJerkMean,gravityMean)" -0.0595805713703704
"6878" 14 "SITTING" "angle(X,gravityMean)" -0.804409417777778
"6879" 14 "SITTING" "angle(Y,gravityMean)" 0.108708410814815
"6880" 14 "SITTING" "angle(Z,gravityMean)" 0.0892149622222222
"6881" 14 "STANDING" "tBodyAcc-mean()-X" 0.280545613833333
"6882" 14 "STANDING" "tBodyAcc-mean()-Y" -0.01520781344
"6883" 14 "STANDING" "tBodyAcc-mean()-Z" -0.103817701790667
"6884" 14 "STANDING" "tBodyAcc-std()-X" -0.973268905
"6885" 14 "STANDING" "tBodyAcc-std()-Y" -0.928525725333333
"6886" 14 "STANDING" "tBodyAcc-std()-Z" -0.9222763115
"6887" 14 "STANDING" "tGravityAcc-mean()-X" 0.875319569
"6888" 14 "STANDING" "tGravityAcc-mean()-Y" -0.226692231166667
"6889" 14 "STANDING" "tGravityAcc-mean()-Z" -0.338174888666667
"6890" 14 "STANDING" "tGravityAcc-std()-X" -0.972005366333333
"6891" 14 "STANDING" "tGravityAcc-std()-Y" -0.965781048333333
"6892" 14 "STANDING" "tGravityAcc-std()-Z" -0.940757718
"6893" 14 "STANDING" "tBodyAccJerk-mean()-X" 0.0737933748485
"6894" 14 "STANDING" "tBodyAccJerk-mean()-Y" 0.00579566182983333
"6895" 14 "STANDING" "tBodyAccJerk-mean()-Z" -0.00720777760485
"6896" 14 "STANDING" "tBodyAccJerk-std()-X" -0.978248526
"6897" 14 "STANDING" "tBodyAccJerk-std()-Y" -0.966362425833333
"6898" 14 "STANDING" "tBodyAccJerk-std()-Z" -0.970766734
"6899" 14 "STANDING" "tBodyGyro-mean()-X" -0.0220886526891667
"6900" 14 "STANDING" "tBodyGyro-mean()-Y" -0.05581088271
"6901" 14 "STANDING" "tBodyGyro-mean()-Z" 0.07904758875
"6902" 14 "STANDING" "tBodyGyro-std()-X" -0.9610917615
"6903" 14 "STANDING" "tBodyGyro-std()-Y" -0.9462806205
"6904" 14 "STANDING" "tBodyGyro-std()-Z" -0.946589134666667
"6905" 14 "STANDING" "tBodyGyroJerk-mean()-X" -0.100718458866667
"6906" 14 "STANDING" "tBodyGyroJerk-mean()-Y" -0.04500967927
"6907" 14 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0509036177765
"6908" 14 "STANDING" "tBodyGyroJerk-std()-X" -0.969948875166667
"6909" 14 "STANDING" "tBodyGyroJerk-std()-Y" -0.9706929555
"6910" 14 "STANDING" "tBodyGyroJerk-std()-Z" -0.974687865833333
"6911" 14 "STANDING" "tBodyAccMag-mean()" -0.943456847333333
"6912" 14 "STANDING" "tBodyAccMag-std()" -0.936735577166667
"6913" 14 "STANDING" "tGravityAccMag-mean()" -0.943456847333333
"6914" 14 "STANDING" "tGravityAccMag-std()" -0.936735577166667
"6915" 14 "STANDING" "tBodyAccJerkMag-mean()" -0.972965788166667
"6916" 14 "STANDING" "tBodyAccJerkMag-std()" -0.970437182833333
"6917" 14 "STANDING" "tBodyGyroMag-mean()" -0.943530016833333
"6918" 14 "STANDING" "tBodyGyroMag-std()" -0.931426203833333
"6919" 14 "STANDING" "tBodyGyroJerkMag-mean()" -0.974873328
"6920" 14 "STANDING" "tBodyGyroJerkMag-std()" -0.966834217
"6921" 14 "STANDING" "fBodyAcc-mean()-X" -0.9726995625
"6922" 14 "STANDING" "fBodyAcc-mean()-Y" -0.942178248333333
"6923" 14 "STANDING" "fBodyAcc-mean()-Z" -0.9424220265
"6924" 14 "STANDING" "fBodyAcc-std()-X" -0.973605553666667
"6925" 14 "STANDING" "fBodyAcc-std()-Y" -0.926055903
"6926" 14 "STANDING" "fBodyAcc-std()-Z" -0.917781858666667
"6927" 14 "STANDING" "fBodyAcc-meanFreq()-X" -0.245905018933333
"6928" 14 "STANDING" "fBodyAcc-meanFreq()-Y" -0.138431166621667
"6929" 14 "STANDING" "fBodyAcc-meanFreq()-Z" 0.00253022625
"6930" 14 "STANDING" "fBodyAccJerk-mean()-X" -0.97818164
"6931" 14 "STANDING" "fBodyAccJerk-mean()-Y" -0.967249904833333
"6932" 14 "STANDING" "fBodyAccJerk-mean()-Z" -0.966718434333333
"6933" 14 "STANDING" "fBodyAccJerk-std()-X" -0.980396601666667
"6934" 14 "STANDING" "fBodyAccJerk-std()-Y" -0.967830182166667
"6935" 14 "STANDING" "fBodyAccJerk-std()-Z" -0.973594305166667
"6936" 14 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.0237594244966667
"6937" 14 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.212196767033333
"6938" 14 "STANDING" "fBodyAccJerk-meanFreq()-Z" -0.0690826053566667
"6939" 14 "STANDING" "fBodyGyro-mean()-X" -0.957111767
"6940" 14 "STANDING" "fBodyGyro-mean()-Y" -0.9508361945
"6941" 14 "STANDING" "fBodyGyro-mean()-Z" -0.950999877833333
"6942" 14 "STANDING" "fBodyGyro-std()-X" -0.962741032833333
"6943" 14 "STANDING" "fBodyGyro-std()-Y" -0.944306864
"6944" 14 "STANDING" "fBodyGyro-std()-Z" -0.950162705166667
"6945" 14 "STANDING" "fBodyGyro-meanFreq()-X" -0.306015725890333
"6946" 14 "STANDING" "fBodyGyro-meanFreq()-Y" -0.2780036534
"6947" 14 "STANDING" "fBodyGyro-meanFreq()-Z" -0.198897454968333
"6948" 14 "STANDING" "fBodyAccMag-mean()" -0.949715059833333
"6949" 14 "STANDING" "fBodyAccMag-std()" -0.939799869833333
"6950" 14 "STANDING" "fBodyAccMag-meanFreq()" -0.0374702781666667
"6951" 14 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.970214125833333
"6952" 14 "STANDING" "fBodyBodyAccJerkMag-std()" -0.969677515666667
"6953" 14 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.214251895888333
"6954" 14 "STANDING" "fBodyBodyGyroMag-mean()" -0.944405563833333
"6955" 14 "STANDING" "fBodyBodyGyroMag-std()" -0.934815560833333
"6956" 14 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.191031011271667
"6957" 14 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.969175636833333
"6958" 14 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.966019259166667
"6959" 14 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0125408702516667
"6960" 14 "STANDING" "angle(tBodyAccMean,gravity)" 0.00742967239083333
"6961" 14 "STANDING" "angle(tBodyAccJerkMean),gravityMean)" 0.017584753905
"6962" 14 "STANDING" "angle(tBodyGyroMean,gravityMean)" -0.102584280416667
"6963" 14 "STANDING" "angle(tBodyGyroJerkMean,gravityMean)" -0.00588886871333333
"6964" 14 "STANDING" "angle(X,gravityMean)" -0.6015810145
"6965" 14 "STANDING" "angle(Y,gravityMean)" 0.2380634805
